"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 01 13:12:24 GMT 2022","Wed Jun 01 13:12:26 GMT 2022","2112","Test_Conduit","test_conduit","TestConduit","","","test_accept_cookies",""
