"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 30 13:13:52 GMT 2022","Mon May 30 13:13:52 GMT 2022","0","Test_Conduit","test_conduit","TestConduit","","","test_accept_cookies",""
